round_epochs,loss,accuracy,f1score,val_loss,val_accuracy,val_f1score,lr,first_dropout,first_neuron,first_activation,kernel_initializer,second_neuron,second_activation,second_dropout,last_activation,optimizer,losses,batch_size,epochs
100,0.5486211776733398,0.7206704020500183,0.5312945246696472,0.5421123504638672,0.7575757503509521,0.5706666707992554,10,0.2,12,elu,uniform,24,relu,0.4,sigmoid,Nadam,binary_crossentropy,200,20
100,0.589344322681427,0.6945996284484863,0.46028029918670654,0.5882236361503601,0.7056276798248291,0.5142856240272522,10,0.2,12,elu,uniform,24,relu,0.4,sigmoid,Nadam,binary_crossentropy,400,20
100,3.3558969497680664,0.5344506502151489,0.35956645011901855,2.834789276123047,0.5844155550003052,0.4703832268714905,10,0.2,12,elu,uniform,24,relu,0.4,tanh,Adam,binary_crossentropy,200,20
100,4.920731544494629,0.6629422903060913,0.15124738216400146,5.631849765777588,0.6320346593856812,0.0,10,0.2,12,elu,uniform,24,relu,0.4,tanh,Adam,binary_crossentropy,400,20
100,4.2479658126831055,0.6703910827636719,0.2782250940799713,4.447753429412842,0.6536796689033508,0.13978493213653564,10,0.2,12,elu,uniform,24,relu,0.4,tanh,Nadam,binary_crossentropy,200,20
100,1.5943267345428467,0.47858473658561707,0.5627255439758301,1.0261733531951904,0.48051947355270386,0.5804195404052734,10,0.2,12,elu,uniform,24,relu,0.4,tanh,Nadam,binary_crossentropy,400,20
100,0.582801103591919,0.7057728171348572,0.5196376442909241,0.5753490924835205,0.7316017150878906,0.4847412109375,10,0.2,12,elu,uniform,24,elu,0,sigmoid,Adam,binary_crossentropy,200,20
100,0.5985996127128601,0.6927374005317688,0.41156601905822754,0.5814106464385986,0.6883116960525513,0.4374999403953552,10,0.2,12,elu,uniform,24,elu,0,sigmoid,Adam,binary_crossentropy,400,20
100,0.5661212801933289,0.716946005821228,0.4949878752231598,0.5779596567153931,0.7359307408332825,0.4507211148738861,10,0.2,12,elu,uniform,24,elu,0,sigmoid,Nadam,binary_crossentropy,200,20
100,0.5759595036506653,0.7039105892181396,0.43229514360427856,0.5503659844398499,0.7359307408332825,0.5119999647140503,10,0.2,12,elu,uniform,24,elu,0,sigmoid,Nadam,binary_crossentropy,400,20
100,5.234532356262207,0.6573556661605835,0.009661833755671978,5.609668731689453,0.6363636255264282,0.0,10,0.2,12,elu,uniform,24,elu,0,tanh,Adam,binary_crossentropy,200,20
100,4.6958136558532715,0.6443203091621399,0.1755935102701187,5.299345970153809,0.6450216174125671,0.1086956337094307,10,0.2,12,elu,uniform,24,elu,0,tanh,Adam,binary_crossentropy,400,20
100,6.07098388671875,0.3817504644393921,0.4626496732234955,4.60234260559082,0.3722943663597107,0.515961229801178,10,0.2,12,elu,uniform,24,elu,0,tanh,Nadam,binary_crossentropy,200,20
100,2.816210985183716,0.6350092887878418,0.4193909764289856,2.5618083477020264,0.7489177584648132,0.5538461208343506,10,0.2,12,elu,uniform,24,elu,0,tanh,Nadam,binary_crossentropy,400,20
100,0.5797668099403381,0.6983240246772766,0.45836153626441956,0.5558757185935974,0.7142857313156128,0.4598996937274933,10,0.2,12,elu,uniform,24,elu,0.2,sigmoid,Adam,binary_crossentropy,200,20
100,0.6720976829528809,0.6275604963302612,0.37337905168533325,0.6507246494293213,0.6623376607894897,0.3809523284435272,10,0.2,12,elu,uniform,24,elu,0.2,sigmoid,Adam,binary_crossentropy,400,20
100,0.5649145841598511,0.6964617967605591,0.45886385440826416,0.5611611008644104,0.7532467246055603,0.5243631601333618,10,0.2,12,elu,uniform,24,elu,0.2,sigmoid,Nadam,binary_crossentropy,200,20
100,0.5614384412765503,0.7262569665908813,0.5440657734870911,0.5783823132514954,0.709956705570221,0.48854953050613403,10,0.2,12,elu,uniform,24,elu,0.2,sigmoid,Nadam,binary_crossentropy,400,20
100,2.545839309692383,0.5884543657302856,0.471489816904068,3.0006844997406006,0.709956705570221,0.3686867952346802,10,0.2,12,elu,uniform,24,elu,0.2,tanh,Adam,binary_crossentropy,200,20
100,5.18779993057251,0.6554934978485107,0.027551012113690376,5.609072208404541,0.6363636255264282,0.0,10,0.2,12,elu,uniform,24,elu,0.2,tanh,Adam,binary_crossentropy,400,20
100,5.285270690917969,0.6573556661605835,0.0,5.609072685241699,0.6363636255264282,0.0,10,0.2,12,elu,uniform,24,elu,0.2,tanh,Nadam,binary_crossentropy,200,20
100,1.3391609191894531,0.44134077429771423,0.55122309923172,1.2356928586959839,0.3722943663597107,0.5367411971092224,10,0.2,12,elu,uniform,24,elu,0.2,tanh,Nadam,binary_crossentropy,400,20
100,0.5556726455688477,0.7281191945075989,0.522110641002655,0.5494070053100586,0.7575757503509521,0.477154403924942,10,0.2,12,elu,uniform,24,elu,0.4,sigmoid,Adam,binary_crossentropy,200,20
100,0.5664878487586975,0.7206704020500183,0.5273562669754028,0.5626951456069946,0.7229437232017517,0.6049381494522095,10,0.2,12,elu,uniform,24,elu,0.4,sigmoid,Adam,binary_crossentropy,400,20
100,0.5710598230361938,0.7150837779045105,0.5027154088020325,0.5558443665504456,0.7445887327194214,0.4468570947647095,10,0.2,12,elu,uniform,24,elu,0.4,sigmoid,Nadam,binary_crossentropy,200,20
100,0.5878884792327881,0.7094972133636475,0.42905086278915405,0.5923494696617126,0.7056276798248291,0.47692304849624634,10,0.2,12,elu,uniform,24,elu,0.4,sigmoid,Nadam,binary_crossentropy,400,20
100,3.160672664642334,0.6405959129333496,0.3862990438938141,3.069416046142578,0.649350643157959,0.447549968957901,10,0.2,12,elu,uniform,24,elu,0.4,tanh,Adam,binary_crossentropy,200,20
100,4.162135601043701,0.6145251393318176,0.2998197674751282,3.356104612350464,0.6839826703071594,0.3966941833496094,10,0.2,12,elu,uniform,24,elu,0.4,tanh,Adam,binary_crossentropy,400,20
100,5.288341999053955,0.6554934978485107,0.0,5.609072685241699,0.6363636255264282,0.0,10,0.2,12,elu,uniform,24,elu,0.4,tanh,Nadam,binary_crossentropy,200,20
100,3.130263328552246,0.6312848925590515,0.45387378334999084,2.707597017288208,0.6753246784210205,0.5283017754554749,10,0.2,12,elu,uniform,24,elu,0.4,tanh,Nadam,binary_crossentropy,400,20
100,0.6211516261100769,0.6648044586181641,0.43734824657440186,0.5688580870628357,0.7056276798248291,0.4415584206581116,10,0.2,12,elu,uniform,36,relu,0,sigmoid,Adam,binary_crossentropy,200,20
100,0.6010386943817139,0.6871508359909058,0.4725181460380554,0.555963397026062,0.7316017150878906,0.5156249403953552,10,0.2,12,elu,uniform,36,relu,0,sigmoid,Adam,binary_crossentropy,400,20
100,0.5840506553649902,0.7020484209060669,0.5043978095054626,0.5571340322494507,0.7402597665786743,0.4635416269302368,10,0.2,12,elu,uniform,36,relu,0,sigmoid,Nadam,binary_crossentropy,200,20
100,0.5678790807723999,0.7132216095924377,0.5030196905136108,0.5895875692367554,0.6969696879386902,0.46969690918922424,10,0.2,12,elu,uniform,36,relu,0,sigmoid,Nadam,binary_crossentropy,400,20
100,1.9157464504241943,0.5139665007591248,0.48072847723960876,0.5683361291885376,0.6796537041664124,0.6164147853851318,10,0.2,12,elu,uniform,36,relu,0,tanh,Adam,binary_crossentropy,200,20
100,3.677722454071045,0.6424580812454224,0.35087713599205017,2.963325023651123,0.6709956526756287,0.44927531480789185,10,0.2,12,elu,uniform,36,relu,0,tanh,Adam,binary_crossentropy,400,20
100,0.9883588552474976,0.5884543657302856,0.5167550444602966,0.6957244277000427,0.6017315983772278,0.558582603931427,10,0.2,12,elu,uniform,36,relu,0,tanh,Nadam,binary_crossentropy,200,20
100,3.8949739933013916,0.6461824774742126,0.30716174840927124,3.895493984222412,0.6753246784210205,0.22680412232875824,10,0.2,12,elu,uniform,36,relu,0,tanh,Nadam,binary_crossentropy,400,20
100,0.5830744504928589,0.6983240246772766,0.5123217701911926,0.5742512345314026,0.7186146974563599,0.41904759407043457,10,0.2,12,elu,uniform,36,relu,0.2,sigmoid,Adam,binary_crossentropy,200,20
100,0.5689911842346191,0.6983240246772766,0.48096007108688354,0.583263099193573,0.701298713684082,0.50359708070755,10,0.2,12,elu,uniform,36,relu,0.2,sigmoid,Adam,binary_crossentropy,400,20
100,0.5649691224098206,0.7281191945075989,0.5340233445167542,0.5778675079345703,0.7229437232017517,0.43516474962234497,10,0.2,12,elu,uniform,36,relu,0.2,sigmoid,Nadam,binary_crossentropy,200,20
100,0.5737626552581787,0.7001861929893494,0.4498838186264038,0.5616194009780884,0.7272727489471436,0.559440553188324,10,0.2,12,elu,uniform,36,relu,0.2,sigmoid,Nadam,binary_crossentropy,400,20
100,1.8160074949264526,0.5251396894454956,0.48677587509155273,0.9280491471290588,0.5757575631141663,0.5783504247665405,10,0.2,12,elu,uniform,36,relu,0.2,tanh,Adam,binary_crossentropy,200,20
100,5.256593227386475,0.659217894077301,0.006756755989044905,5.615580081939697,0.6320346593856812,0.0,10,0.2,12,elu,uniform,36,relu,0.2,tanh,Adam,binary_crossentropy,400,20
100,1.9274466037750244,0.5456238389015198,0.4904853105545044,0.8854179978370667,0.5281385183334351,0.47296011447906494,10,0.2,12,elu,uniform,36,relu,0.2,tanh,Nadam,binary_crossentropy,200,20
100,5.285270690917969,0.6573556661605835,0.0,5.609072208404541,0.6363636255264282,0.0,10,0.2,12,elu,uniform,36,relu,0.2,tanh,Nadam,binary_crossentropy,400,20
100,0.6023300290107727,0.7020484209060669,0.4615279734134674,0.5779654383659363,0.7359307408332825,0.5130272507667542,10,0.2,12,elu,uniform,36,relu,0.4,sigmoid,Adam,binary_crossentropy,200,20
100,0.6018891930580139,0.685288667678833,0.4343729019165039,0.5723193287849426,0.7402597665786743,0.5522387623786926,10,0.2,12,elu,uniform,36,relu,0.4,sigmoid,Adam,binary_crossentropy,400,20
100,0.5628084540367126,0.7243947982788086,0.49664485454559326,0.5793595910072327,0.7186146974563599,0.4263216257095337,10,0.2,12,elu,uniform,36,relu,0.4,sigmoid,Nadam,binary_crossentropy,200,20
100,0.5909119844436646,0.685288667678833,0.44760435819625854,0.5592695474624634,0.7532467246055603,0.5777776837348938,10,0.2,12,elu,uniform,36,relu,0.4,sigmoid,Nadam,binary_crossentropy,400,20
100,5.16538667678833,0.6517691016197205,0.009661833755671978,5.609072685241699,0.6363636255264282,0.0,10,0.2,12,elu,uniform,36,relu,0.4,tanh,Adam,binary_crossentropy,200,20
100,5.304539203643799,0.6517691016197205,0.0,5.609072208404541,0.6363636255264282,0.0,10,0.2,12,elu,uniform,36,relu,0.4,tanh,Adam,binary_crossentropy,400,20
100,3.6192779541015625,0.6350092887878418,0.2908012866973877,3.5877528190612793,0.7056276798248291,0.3617669343948364,10,0.2,12,elu,uniform,36,relu,0.4,tanh,Nadam,binary_crossentropy,200,20
100,1.657860279083252,0.659217894077301,0.4953559637069702,1.4466872215270996,0.7229437232017517,0.5362318158149719,10,0.2,12,elu,uniform,36,relu,0.4,tanh,Nadam,binary_crossentropy,400,20
100,0.5766079425811768,0.7020484209060669,0.4687648117542267,0.5901233553886414,0.701298713684082,0.4079444706439972,10,0.2,12,elu,uniform,36,elu,0,sigmoid,Adam,binary_crossentropy,200,20
100,0.5808354020118713,0.7076349854469299,0.517451286315918,0.5881555080413818,0.6926407217979431,0.47407403588294983,10,0.2,12,elu,uniform,36,elu,0,sigmoid,Adam,binary_crossentropy,400,20
100,0.5660057663917542,0.716946005821228,0.49701571464538574,0.5499438643455505,0.7402597665786743,0.5333333015441895,10,0.2,12,elu,uniform,36,elu,0,sigmoid,Nadam,binary_crossentropy,200,20
100,0.5818766355514526,0.690875232219696,0.42048031091690063,0.5653842687606812,0.7056276798248291,0.4516128599643707,10,0.2,12,elu,uniform,36,elu,0,sigmoid,Nadam,binary_crossentropy,400,20
100,2.5827577114105225,0.6108007431030273,0.4630371332168579,2.038102865219116,0.6580086350440979,0.42063483595848083,10,0.2,12,elu,uniform,36,elu,0,tanh,Adam,binary_crossentropy,200,20
100,2.9352097511291504,0.5158286690711975,0.46408388018608093,1.3952149152755737,0.5974025726318359,0.5550238490104675,10,0.2,12,elu,uniform,36,elu,0,tanh,Adam,binary_crossentropy,400,20
100,2.2809243202209473,0.41527003049850464,0.5169907212257385,2.125953197479248,0.42424243688583374,0.5358850955963135,10,0.2,12,elu,uniform,36,elu,0,tanh,Nadam,binary_crossentropy,200,20
100,5.199976921081543,0.6629422903060913,0.045198529958724976,5.613234519958496,0.6320346593856812,0.0,10,0.2,12,elu,uniform,36,elu,0,tanh,Nadam,binary_crossentropy,400,20
100,0.5896137952804565,0.7132216095924377,0.5048611164093018,0.579467236995697,0.709956705570221,0.4075268507003784,10,0.2,12,elu,uniform,36,elu,0.2,sigmoid,Adam,binary_crossentropy,200,20
100,0.5391356348991394,0.7355679869651794,0.5136072635650635,0.5563271045684814,0.7402597665786743,0.577464759349823,10,0.2,12,elu,uniform,36,elu,0.2,sigmoid,Adam,binary_crossentropy,400,20
100,0.5819606781005859,0.6983240246772766,0.47409889101982117,0.5721816420555115,0.7359307408332825,0.43350711464881897,10,0.2,12,elu,uniform,36,elu,0.2,sigmoid,Nadam,binary_crossentropy,200,20
100,0.59525465965271,0.6964617967605591,0.5022221803665161,0.5791327953338623,0.7186146974563599,0.5185184478759766,10,0.2,12,elu,uniform,36,elu,0.2,sigmoid,Nadam,binary_crossentropy,400,20
100,4.887866973876953,0.6517691016197205,0.11553561687469482,5.609072685241699,0.6363636255264282,0.0,10,0.2,12,elu,uniform,36,elu,0.2,tanh,Adam,binary_crossentropy,200,20
100,5.1394548416137695,0.6480447053909302,0.0713014304637909,5.609072208404541,0.6363636255264282,0.0,10,0.2,12,elu,uniform,36,elu,0.2,tanh,Adam,binary_crossentropy,400,20
100,4.360629081726074,0.4674115478992462,0.41908547282218933,2.7717692852020264,0.4978354871273041,0.45815277099609375,10,0.2,12,elu,uniform,36,elu,0.2,tanh,Nadam,binary_crossentropy,200,20
100,3.382106065750122,0.5716946125030518,0.39925646781921387,3.0656204223632812,0.6406926512718201,0.4645160734653473,10,0.2,12,elu,uniform,36,elu,0.2,tanh,Nadam,binary_crossentropy,400,20
100,0.5479693412780762,0.7392923831939697,0.5400547385215759,0.5457761883735657,0.7359307408332825,0.4797724187374115,10,0.2,12,elu,uniform,36,elu,0.4,sigmoid,Adam,binary_crossentropy,200,20
100,0.5782843232154846,0.6890130639076233,0.4783589839935303,0.5521582365036011,0.7575757503509521,0.6056337356567383,10,0.2,12,elu,uniform,36,elu,0.4,sigmoid,Adam,binary_crossentropy,400,20
100,0.5649023652076721,0.7225325703620911,0.5363929867744446,0.575332760810852,0.7186146974563599,0.4316239058971405,10,0.2,12,elu,uniform,36,elu,0.4,sigmoid,Nadam,binary_crossentropy,200,20
100,0.5981205105781555,0.685288667678833,0.41070157289505005,0.5639081597328186,0.7316017150878906,0.5810810923576355,10,0.2,12,elu,uniform,36,elu,0.4,sigmoid,Nadam,binary_crossentropy,400,20
100,1.4085785150527954,0.5325884819030762,0.48040249943733215,0.7205450534820557,0.6060606241226196,0.587782621383667,10,0.2,12,elu,uniform,36,elu,0.4,tanh,Adam,binary_crossentropy,200,20
100,4.701649188995361,0.6461824774742126,0.1602482795715332,5.609072208404541,0.6363636255264282,0.0,10,0.2,12,elu,uniform,36,elu,0.4,tanh,Adam,binary_crossentropy,400,20
100,3.624088764190674,0.6517691016197205,0.3574296236038208,3.2324981689453125,0.7229437232017517,0.48076918721199036,10,0.2,12,elu,uniform,36,elu,0.4,tanh,Nadam,binary_crossentropy,200,20
100,5.089284420013428,0.6517691016197205,0.05644652247428894,5.613370418548584,0.6363636255264282,0.0,10,0.2,12,elu,uniform,36,elu,0.4,tanh,Nadam,binary_crossentropy,400,20
100,0.5639469027519226,0.7262569665908813,0.5166723132133484,0.5731571316719055,0.7402597665786743,0.4465290307998657,10,0.2,12,elu,normal,24,relu,0,sigmoid,Adam,binary_crossentropy,200,20
100,0.6087689399719238,0.6759776473045349,0.4359690546989441,0.6120097041130066,0.6969696879386902,0.41666659712791443,10,0.2,12,elu,normal,24,relu,0,sigmoid,Adam,binary_crossentropy,400,20
100,0.5825093984603882,0.7057728171348572,0.4893779754638672,0.5612660646438599,0.7359307408332825,0.4834999442100525,10,0.2,12,elu,normal,24,relu,0,sigmoid,Nadam,binary_crossentropy,200,20
100,0.5855852961540222,0.7132216095924377,0.5210784077644348,0.5525964498519897,0.7359307408332825,0.5119999647140503,10,0.2,12,elu,normal,24,relu,0,sigmoid,Nadam,binary_crossentropy,400,20
100,3.9734151363372803,0.6350092887878418,0.3377465307712555,3.1699421405792236,0.6969696879386902,0.4827585518360138,10,0.2,12,elu,normal,24,relu,0,tanh,Adam,binary_crossentropy,200,20
100,4.437010765075684,0.6126629710197449,0.19964218139648438,5.260575294494629,0.6363636255264282,0.04545453190803528,10,0.2,12,elu,normal,24,relu,0,tanh,Adam,binary_crossentropy,400,20
100,5.204516410827637,0.6387336850166321,0.11348382383584976,5.584455966949463,0.6320346593856812,0.0,10,0.2,12,elu,normal,24,relu,0,tanh,Nadam,binary_crossentropy,200,20
100,2.275106906890869,0.4972067177295685,0.43948766589164734,0.7664468884468079,0.5844155550003052,0.5339805483818054,10,0.2,12,elu,normal,24,relu,0,tanh,Nadam,binary_crossentropy,400,20
100,0.5791819095611572,0.7225325703620911,0.4793891906738281,0.5986641049385071,0.6883116960525513,0.2908804416656494,10,0.2,12,elu,normal,24,relu,0.2,sigmoid,Adam,binary_crossentropy,200,20
100,0.6817144751548767,0.6499068737030029,0.43231701850891113,0.6375267505645752,0.6580086350440979,0.35772356390953064,10,0.2,12,elu,normal,24,relu,0.2,sigmoid,Adam,binary_crossentropy,400,20
100,0.5896929502487183,0.6964617967605591,0.46799322962760925,0.5707771182060242,0.7316017150878906,0.4965437352657318,10,0.2,12,elu,normal,24,relu,0.2,sigmoid,Nadam,binary_crossentropy,200,20
100,0.6212928891181946,0.6629422903060913,0.4423874020576477,0.5971131324768066,0.6969696879386902,0.46969690918922424,10,0.2,12,elu,normal,24,relu,0.2,sigmoid,Nadam,binary_crossentropy,400,20
100,5.227863311767578,0.6610800623893738,0.018518514931201935,5.643417835235596,0.6277056336402893,0.0,10,0.2,12,elu,normal,24,relu,0.2,tanh,Adam,binary_crossentropy,200,20
100,5.285270690917969,0.6573556661605835,0.0,5.609072208404541,0.6363636255264282,0.0,10,0.2,12,elu,normal,24,relu,0.2,tanh,Adam,binary_crossentropy,400,20
100,3.4307873249053955,0.5325884819030762,0.4001500904560089,2.9947361946105957,0.5627705454826355,0.453884482383728,10,0.2,12,elu,normal,24,relu,0.2,tanh,Nadam,binary_crossentropy,200,20
100,5.2802934646606445,0.6554934978485107,0.020408160984516144,5.609072208404541,0.6363636255264282,0.0,10,0.2,12,elu,normal,24,relu,0.2,tanh,Nadam,binary_crossentropy,400,20
100,0.602339506149292,0.685288667678833,0.427799254655838,0.5821722149848938,0.701298713684082,0.3696969151496887,10,0.2,12,elu,normal,24,relu,0.4,sigmoid,Adam,binary_crossentropy,200,20
100,0.5928508639335632,0.6890130639076233,0.39874377846717834,0.5813237428665161,0.6926407217979431,0.4132230877876282,10,0.2,12,elu,normal,24,relu,0.4,sigmoid,Adam,binary_crossentropy,400,20
100,0.5621909499168396,0.7001861929893494,0.47198161482810974,0.55820631980896,0.7316017150878906,0.4365078806877136,10,0.2,12,elu,normal,24,relu,0.4,sigmoid,Nadam,binary_crossentropy,200,20
100,0.6085967421531677,0.7150837779045105,0.49440470337867737,0.5757020115852356,0.6969696879386902,0.4615384340286255,10,0.2,12,elu,normal,24,relu,0.4,sigmoid,Nadam,binary_crossentropy,400,20
100,5.285270690917969,0.6573556661605835,0.0,5.609072685241699,0.6363636255264282,0.0,10,0.2,12,elu,normal,24,relu,0.4,tanh,Adam,binary_crossentropy,200,20
100,4.801091194152832,0.6517691016197205,0.10748464614152908,5.289947032928467,0.6536796689033508,0.09090907871723175,10,0.2,12,elu,normal,24,relu,0.4,tanh,Adam,binary_crossentropy,400,20
100,4.921030521392822,0.6610800623893738,0.14145933091640472,5.617176055908203,0.6320346593856812,0.0,10,0.2,12,elu,normal,24,relu,0.4,tanh,Nadam,binary_crossentropy,200,20
100,2.118579149246216,0.49534451961517334,0.4940944314002991,0.8285160660743713,0.588744580745697,0.6274509429931641,10,0.2,12,elu,normal,24,relu,0.4,tanh,Nadam,binary_crossentropy,400,20
100,0.558387815952301,0.7225325703620911,0.5250279307365417,0.5663650035858154,0.7402597665786743,0.4463276267051697,10,0.2,12,elu,normal,24,elu,0,sigmoid,Adam,binary_crossentropy,200,20
100,0.5979606509208679,0.6871508359909058,0.4789833426475525,0.5914651155471802,0.6969696879386902,0.46969690918922424,10,0.2,12,elu,normal,24,elu,0,sigmoid,Adam,binary_crossentropy,400,20
100,0.5803176760673523,0.7039105892181396,0.47804585099220276,0.5720447897911072,0.7316017150878906,0.44518470764160156,10,0.2,12,elu,normal,24,elu,0,sigmoid,Nadam,binary_crossentropy,200,20
100,0.6391757726669312,0.6703910827636719,0.4906879663467407,0.6287879347801208,0.6709956526756287,0.4062499403953552,10,0.2,12,elu,normal,24,elu,0,sigmoid,Nadam,binary_crossentropy,400,20
100,4.689144134521484,0.5865921974182129,0.23714911937713623,4.830157279968262,0.649350643157959,0.11111108958721161,10,0.2,12,elu,normal,24,elu,0,tanh,Adam,binary_crossentropy,200,20
100,5.256546974182129,0.659217894077301,0.017241377383470535,5.609072208404541,0.6363636255264282,0.0,10,0.2,12,elu,normal,24,elu,0,tanh,Adam,binary_crossentropy,400,20
100,5.285270690917969,0.6573556661605835,0.0,5.609072685241699,0.6363636255264282,0.0,10,0.2,12,elu,normal,24,elu,0,tanh,Nadam,binary_crossentropy,200,20
100,2.70638370513916,0.48603352904319763,0.454637736082077,1.5296062231063843,0.5021644830703735,0.48888882994651794,10,0.2,12,elu,normal,24,elu,0,tanh,Nadam,binary_crossentropy,400,20
100,0.5919251441955566,0.6945996284484863,0.4287480115890503,0.597631573677063,0.701298713684082,0.4079444706439972,10,0.2,12,elu,normal,24,elu,0.2,sigmoid,Adam,binary_crossentropy,200,20
100,0.611029863357544,0.6759776473045349,0.404363214969635,0.5710600018501282,0.7142857313156128,0.476190447807312,10,0.2,12,elu,normal,24,elu,0.2,sigmoid,Adam,binary_crossentropy,400,20
100,0.6236228942871094,0.6778398752212524,0.41549718379974365,0.6124021410942078,0.7056276798248291,0.31969690322875977,10,0.2,12,elu,normal,24,elu,0.2,sigmoid,Nadam,binary_crossentropy,200,20
100,0.5948119163513184,0.7039105892181396,0.4328766465187073,0.5867186784744263,0.709956705570221,0.4724408686161041,10,0.2,12,elu,normal,24,elu,0.2,sigmoid,Nadam,binary_crossentropy,400,20
100,2.7445671558380127,0.4711359441280365,0.41638708114624023,2.342625141143799,0.4545454680919647,0.42572057247161865,10,0.2,12,elu,normal,24,elu,0.2,tanh,Adam,binary_crossentropy,200,20
100,5.271413803100586,0.6536312699317932,0.007299267686903477,5.609072208404541,0.6363636255264282,0.0,10,0.2,12,elu,normal,24,elu,0.2,tanh,Adam,binary_crossentropy,400,20
100,3.217705726623535,0.6387336850166321,0.40612152218818665,3.0086448192596436,0.6277056336402893,0.40307456254959106,10,0.2,12,elu,normal,24,elu,0.2,tanh,Nadam,binary_crossentropy,200,20
100,5.230617046356201,0.659217894077301,0.014285710640251637,5.610258102416992,0.6363636255264282,0.0,10,0.2,12,elu,normal,24,elu,0.2,tanh,Nadam,binary_crossentropy,400,20
100,0.5708919167518616,0.7094972133636475,0.45543012022972107,0.5589718222618103,0.7662337422370911,0.5257611274719238,10,0.2,12,elu,normal,24,elu,0.4,sigmoid,Adam,binary_crossentropy,200,20
100,0.589156985282898,0.7039105892181396,0.509305477142334,0.5852068662643433,0.709956705570221,0.5562912821769714,10,0.2,12,elu,normal,24,elu,0.4,sigmoid,Adam,binary_crossentropy,400,20
100,0.5895529389381409,0.6927374005317688,0.5044347643852234,0.5918279886245728,0.7229437232017517,0.49890100955963135,10,0.2,12,elu,normal,24,elu,0.4,sigmoid,Nadam,binary_crossentropy,200,20
100,0.612011730670929,0.659217894077301,0.4210105538368225,0.6035153865814209,0.6839826703071594,0.4822694659233093,10,0.2,12,elu,normal,24,elu,0.4,sigmoid,Nadam,binary_crossentropy,400,20
100,4.120092868804932,0.6405959129333496,0.3689356744289398,4.284087181091309,0.6536796689033508,0.20183484256267548,10,0.2,12,elu,normal,24,elu,0.4,tanh,Adam,binary_crossentropy,200,20
100,4.9663405418396,0.6666666865348816,0.11601454019546509,5.345761299133301,0.6277056336402893,0.06521738320589066,10,0.2,12,elu,normal,24,elu,0.4,tanh,Adam,binary_crossentropy,400,20
100,4.5845046043396,0.6294227242469788,0.2591104209423065,4.927762508392334,0.6363636255264282,0.08045975863933563,10,0.2,12,elu,normal,24,elu,0.4,tanh,Nadam,binary_crossentropy,200,20
100,5.244101047515869,0.6480447053909302,0.022058818489313126,5.609072208404541,0.6363636255264282,0.0,10,0.2,12,elu,normal,24,elu,0.4,tanh,Nadam,binary_crossentropy,400,20
100,0.5518174767494202,0.7113593816757202,0.4583669602870941,0.5630152225494385,0.7402597665786743,0.4395603835582733,10,0.2,12,elu,normal,36,relu,0,sigmoid,Adam,binary_crossentropy,200,20
100,0.6379400491714478,0.6797020435333252,0.41146087646484375,0.6007042527198792,0.6580086350440979,0.28828826546669006,10,0.2,12,elu,normal,36,relu,0,sigmoid,Adam,binary_crossentropy,400,20
100,0.6420242786407471,0.6536312699317932,0.32116788625717163,0.5972844958305359,0.6580086350440979,0.23484843969345093,10,0.2,12,elu,normal,36,relu,0,sigmoid,Nadam,binary_crossentropy,200,20
100,0.5797792077064514,0.7001861929893494,0.4927535653114319,0.5888733267784119,0.6883116960525513,0.4626864790916443,10,0.2,12,elu,normal,36,relu,0,sigmoid,Nadam,binary_crossentropy,400,20
100,5.259108543395996,0.6536312699317932,0.009259257465600967,5.609072685241699,0.6363636255264282,0.0,10,0.2,12,elu,normal,36,relu,0,tanh,Adam,binary_crossentropy,200,20
100,3.7148241996765137,0.623836100101471,0.30587512254714966,2.873213052749634,0.6883116960525513,0.45454540848731995,10,0.2,12,elu,normal,36,relu,0,tanh,Adam,binary_crossentropy,400,20
100,2.37042236328125,0.5363128781318665,0.48716500401496887,1.2697254419326782,0.6839826703071594,0.5475393533706665,10,0.2,12,elu,normal,36,relu,0,tanh,Nadam,binary_crossentropy,200,20
100,4.921740531921387,0.6387336850166321,0.2705313563346863,5.1319780349731445,0.6320346593856812,0.22018347680568695,10,0.2,12,elu,normal,36,relu,0,tanh,Nadam,binary_crossentropy,400,20
100,0.6257067918777466,0.6666666865348816,0.39431431889533997,0.5775086879730225,0.709956705570221,0.3994601368904114,10,0.2,12,elu,normal,36,relu,0.2,sigmoid,Adam,binary_crossentropy,200,20
100,0.5863305926322937,0.7206704020500183,0.505662739276886,0.5749805569648743,0.7229437232017517,0.5294117331504822,10,0.2,12,elu,normal,36,relu,0.2,sigmoid,Adam,binary_crossentropy,400,20
100,0.6215841770172119,0.6815642714500427,0.40186119079589844,0.5691558718681335,0.7445887327194214,0.4455128014087677,10,0.2,12,elu,normal,36,relu,0.2,sigmoid,Nadam,binary_crossentropy,200,20
100,0.6123000383377075,0.6778398752212524,0.40361371636390686,0.5958556532859802,0.701298713684082,0.4390243589878082,10,0.2,12,elu,normal,36,relu,0.2,sigmoid,Nadam,binary_crossentropy,400,20
100,5.0434112548828125,0.6554934978485107,0.10701567679643631,5.609620094299316,0.6363636255264282,0.0,10,0.2,12,elu,normal,36,relu,0.2,tanh,Adam,binary_crossentropy,200,20
100,5.301784038543701,0.6536312699317932,0.0,5.609072208404541,0.6363636255264282,0.0,10,0.2,12,elu,normal,36,relu,0.2,tanh,Adam,binary_crossentropy,400,20
